Pressure Sensor,Temperature Sensor,Flow Sensor,Vibration Sensor,Gas Sensor,Position Sensor,Tension Sensor,Acoustic Sensor,Humidity Sensor,Optical Sensor,Magnetic Sensor,Seismic Sensor,Chemical Sensor,Rate of Penetration Sensor,Weight on Bit Sensor,RPM Sensor,Leak Detection Sensor,Corrosion Sensor,Location,hour,minute,second,day_of_week,day_of_year
-1.3060838110011466,-1.5563142987786878,0.6750084359750907,0.7147662578434801,0.3176253403733212,1.4631701938497106,0.7075818081032491,1.6947098005986312,0.5578188101029432,0.8651355575318698,-0.20837880458889088,-0.18011296071710034,-1.601540865092788,-0.6386742336430479,-0.681970397913293,-1.1647210048985666,0.1672352224458298,1.2482386573295374,-0.23402107717262544,0,0,0,3,1
0.14040458709185163,-1.553854315421592,-0.7102010264241512,0.31156321096864315,1.5698369981900788,0.7345564221551156,0.5761516365556577,0.518724471151852,-0.5633511705799363,-0.03968476871434917,0.4388447736797327,-0.3552347341563149,1.3185934648120108,0.9190074318298426,-1.4461849008824137,0.44595547787908757,0.44394885079780544,-1.1980998363502466,-1.3445237048176193,0,0,0,3,1
0.9506205787231173,0.4448742267883625,1.4437350600403085,0.8771359112663386,0.3960510880356705,1.154570183504773,0.507234575161886,-1.095273739941129,-0.7912315292184863,-0.9095202386583028,1.3088484090685517,0.5099708593701019,-0.8486037951844957,-0.4351604008293199,0.43309288208948066,0.6907590100497125,1.352951375207511,-0.21101736787357178,0.7376687220167443,0,0,0,3,1
-1.2884508708049272,-0.338860599921913,0.6947546750078382,1.5258567539829526,0.3083801980083438,1.48161879353211,-1.5765681415282045,0.7028690687423194,-1.24941392937166,1.5817978474150844,0.463480798953688,1.2954180214291537,1.4258210786588728,1.1553741870426348,1.4783622945829105,-1.6575412811392154,0.9572473972111171,0.26984223662192913,0.6682623077889321,0,0,0,3,1
0.6595875387990706,0.41842808312788815,1.5538364305666093,-0.6652035755747218,0.15462198914522726,0.7471700263221006,1.0625674649190089,-1.1987386394336415,0.40594469830345425,-1.25377168820168,1.4080963966007713,-0.19398399227664212,-0.3078126472393777,-1.5088671049761493,-0.6598705474722387,-1.6189339477102223,0.34973361794152097,-0.2624387706664431,-0.30342749140043757,0,0,0,3,1
-0.924316515394575,0.21044574828734036,1.0989483729578917,0.8001188249164214,0.78478450181383,1.1257803541465399,0.057750742952672275,-0.9000843679294278,1.3900128327308954,1.728342561823323,0.8580091465551711,-1.626168000799328,-0.19596642193141678,0.5053046100862902,-1.339472267948499,1.2443027181071853,-0.008982157526109242,-0.6435825467730649,1.6399521069783018,0,0,0,3,1
1.0583272550374911,-1.5887437567980334,-0.45158971574295304,-0.6326194236574489,-0.7363660213597928,0.41300580295170886,1.3510921803181837,1.0167471906075458,-0.09022352753442091,-1.0853599900761908,1.483764188513634,0.9087630167069273,-0.8084839165224104,1.4151301315708358,1.5782198811562576,0.030419569405305588,0.06324952099704197,1.4223070546216225,1.0847007931558048,0,0,0,3,1
-0.9778944201899444,0.04150043966616495,1.4133897621785334,-0.24953175175056883,-0.48919819910122775,1.215057711273475,0.2322670869814195,0.7559669344460959,0.07372440317577916,1.4489040640184627,-1.041428402066777,-1.5689499956162185,-0.3092947389768945,0.06925831539016412,0.38228766019600025,-1.4476021435906918,0.44220412426342975,-1.4267166136320668,-1.1363044621341831,0,0,0,3,1
-0.9171701691017276,1.368648235102243,1.1720258039460023,-0.28232256847915627,0.00864039271078093,-1.4992839897015082,-0.5353259114256244,-1.2408500458040077,1.3579428323577456,0.3892302648450478,0.7548897836227585,-0.6742684600257753,-0.4171082960688212,1.2385957809182497,0.43076427637476356,-0.7639198685621547,0.6274940822141221,0.3758120194045358,1.6399521069783018,0,0,0,3,1
-0.3278697777863355,1.4477591837517205,-0.9546066876199162,0.24653268367497394,-0.9407520601547393,-0.6308228997463871,-1.2582993969137772,1.4092804965040748,0.8352744767616912,-1.3602674912549553,1.3975381000547908,1.3821119686762895,-0.2953355028444679,0.32612111131452165,-1.2111880518476188,0.2771050261157084,1.3061927040862438,1.6568303443864083,-0.9974916336785588,0,0,0,3,1
-1.6056472173296734,-1.314929093149535,0.5944698662557375,1.4633750926954974,1.5293812550511077,1.6773607470516803,0.5666671280561829,-1.3717982097103951,0.24732446992061657,1.640237274487736,-1.3134805097348825,-0.2095889027811266,-0.29216451587117603,0.05026113479866276,0.5249399771141485,-1.6922174833073396,0.6240046291453709,-1.477790574514176,0.9458879647001807,0,0,0,3,1
0.17729929797294663,1.1234593132714739,1.3425353263492668,1.6663888256768988,-0.5865308357307822,-0.10403642342902267,-0.023224896182202526,-1.077088205606494,-0.7701628881966437,-0.3229010284120691,-1.5971467436035671,-1.1736255961692785,-0.533952272584688,1.3475942831377454,-1.254154579777365,0.9402185629335655,0.26424201775711487,0.3917943472996176,-0.23402107717262544,0,0,0,3,1
0.7840903583937298,0.6876666487035097,-0.04153470446374808,0.8424162229654815,1.6042797535047388,1.4676571705991877,0.18208314405771545,-1.0239712455819259,1.3726459069624803,-0.1853487778960327,-1.6999141633177801,1.1306995216595952,-0.24590946676076506,1.4833456956397693,0.6016491094021243,0.1876160292038396,-1.476646118242893,0.9077455847821454,1.5011392785226776,0,0,0,3,1
-0.40625663779824966,0.07114720683425839,-1.5661927980202721,0.32485864716321733,1.1724764049988634,0.45614240346170337,-1.3158586379610673,-1.4717850184633672,0.20785103904061275,-1.358703080655152,-0.5560987041698588,-1.3782233116725193,0.22239705504486376,0.4908214384610259,-1.544775154112307,1.3603756416661348,0.44290201487718,-0.6467095239699288,0.4600430651054958,0,0,0,3,1
-1.3031426164502629,0.3858240456444904,0.9983718090236031,-1.617377249571646,1.3953492568217876,0.3779573150373385,0.2827840631223692,-0.9814862097993098,-0.4446887096523173,-0.5669954348880409,0.6091852912882232,1.0873525480360273,0.5019609174402019,-0.18514704708153124,-0.6037777776865777,-0.7425216895357946,-0.11575942142989806,-1.6080812910501678,-1.066898047906371,0,0,0,3,1
1.3368426944859233,1.4498012344524493,1.6846365552712865,-0.3935082369664256,-0.2374512019348877,0.29003760538181206,0.14998706774566561,-0.23775811443682104,1.3395380424995844,-1.4727544074941434,-0.7996434111638163,-0.5303565075955297,1.0313089384817014,1.2250014682013952,-0.9828118642588405,0.02110752797885041,0.864079000275458,-1.544151979469841,1.223513621611429,0,0,0,3,1
0.5298191273317846,-1.093112658354568,-1.1357518244660523,-1.6350126468038277,-1.082091991045823,-0.21724111365134502,-1.0418555584722078,-0.7516182828324853,-1.3692872317373161,0.48147254910011555,0.10379482995394163,0.47876103836113293,-1.6525523946631369,-0.21439224802881524,1.0846261593299193,1.512923050842329,-1.4780418994703932,1.4671270611100042,0.3906366508776837,0,0,0,3,1
1.550533005403673,0.9486682377479535,0.48582934082606444,-1.6024973831569929,0.19736905558907455,0.5791106010316002,0.4783370053737999,0.3397318997570042,0.6063908495030536,0.3234091373866586,1.5038249519509974,0.18920325455569878,0.5038221489245254,0.22393719405950008,-0.20537979617721988,-1.0368128670116827,-1.273211004334694,0.13364500760297215,0.1824174081942473,0,0,0,3,1
-0.0357712661930476,-0.2933059403779349,-0.9356515672490349,-0.5932153329667934,1.1568572178039584,-1.1848008403138013,0.41268089423222487,1.6384816704313596,-0.4013405861705953,-1.6377128140734,-0.14538096853120558,0.45622061207687736,1.4259244804080018,0.16807851167806667,-0.20954451433007,1.2673179582195766,0.995980326274256,-0.6908346466367845,1.0847007931558048,0,0,0,3,1
0.06945277958636861,0.5372426341322087,-0.04099947509878885,0.4166178233869117,-0.3111901519281726,-0.4279268180618778,-0.42809615366455095,1.6803828672521077,1.449655422421629,1.7183419222112477,-1.329669897772053,-0.6274537285123218,0.6607170696030579,-1.5868775456436366,-1.4999090337814858,0.2766659103897604,-0.803530621280773,-0.5859071895864658,-0.7892723909951224,0,0,0,3,1
-0.7518643476601163,-1.3595949845128852,0.6399367731347311,1.345025044082654,0.03927816265855582,-1.1411924332357288,-0.3921285662020207,-0.7469568602665787,-0.6962669650067328,1.5345990002076866,1.347562163070481,-1.5620144798364475,0.3925963341113389,-0.13218151330394112,-0.9858972513814177,1.4403365243340185,0.698678924816648,-0.003941989059035278,-0.7892723909951224,0,0,0,3,1
-0.29555845154721155,-1.3060043793357279,1.4593346509517497,0.35144951955236614,-1.6419837839962486,-0.5266691926667869,-1.7130978842148694,-1.1727870491849015,1.5447929639816733,0.5404797992793618,-1.2040261688748812,-0.4610013497978209,1.0752546818615623,-1.573980377168672,1.1131699641487027,0.5800809368381258,-0.046319305361747894,-0.5018262471819056,-0.025801834489189067,0,0,0,3,1
0.6023902227527584,-1.5250063815587058,0.8802278585873735,-0.30064684841572,-1.6258855019285057,-0.7229407249872614,-1.0835332779720959,0.12170434391107103,1.5784543559590998,-0.3280346128247567,-1.280749790442342,1.2572726846404139,-1.6571365388745263,0.6781266676508125,-0.8311627989529443,1.7050048155356292,-1.1566632718384016,0.5537022777150102,-0.7892723909951224,0,0,0,3,1
-1.1834811779756993,-1.117130560378684,-0.45791452666650245,-0.39013271171495334,-0.988817774027481,-0.09618902847017326,1.127481189513807,0.3106299185985288,0.1234380930746098,-1.3660384281342295,0.6816855942372915,1.347434389777435,-1.6006102493506262,-0.5427123287468942,-0.028289650861048208,1.1462544495847724,1.5727869185388406,1.6200015018455678,0.4600430651054958,0,0,0,3,1
0.6685492295106237,-1.463311057020107,-1.3903509840957469,-1.447292109859708,-1.4269500352375821,1.0007130987839694,1.3710602969688708,1.5163657480270722,-0.6736069323806131,-1.0858698720494597,-1.5693432293658174,1.3977168791807741,1.5147810501595962,-1.5194636974528768,-1.715175733555407,-0.627278206792525,1.0957786840405424,-1.1974049525287211,-1.2751172905898072,0,0,0,3,1
-0.26076050424253394,1.4025007802679517,-0.4893064876227688,1.0708497277385827,-0.9883317357506891,-0.314539182435607,-1.5035297940710175,-1.1987539492944566,0.21667288380345334,1.3569283089766953,-0.5311107356777044,-0.4662029866326491,-1.3366255838240704,1.3567617299185988,-0.8981172684876182,0.0032292448509632418,0.38044080494653215,-1.1744737864183865,0.5294494793333079,0,0,0,3,1
-1.4001805224644717,-1.1507820746463933,1.033832823637828,0.21987292301538705,-0.7185388317074614,-1.435291613141369,-1.2653277854360656,1.5308803561842603,1.5504666210056177,0.04452687446172729,-1.5285178160546917,0.2915021123073191,-0.19831019491167595,1.399949815703682,1.1180617321529456,-1.0853177295017282,1.5127683257563191,-1.09213005356764,1.0152943789279927,0,0,0,3,1
-0.3456789953341183,-0.11311877232917228,0.8955136230026081,-0.32606662020741906,-1.1381217892539974,-1.1962975146461525,-0.16261317398355937,-1.0395848953205438,-1.453146650188788,0.15883314228735382,1.10049802389453,1.4029185160156021,1.0932810534597335,-1.1142311782482872,-0.8834409345133492,-0.8611805168142163,-0.017007899584237048,-0.6710304577233138,-0.7892723909951224,0,0,0,3,1
1.037333073569783,-1.0072724649089069,-1.638118037443738,1.4316176000234824,-0.35835322328687197,0.804345279408785,0.9569057385558004,-0.8819870803206141,-0.6321961551997501,1.4003609825178993,0.012289593222108,0.3712605437746842,-1.3827427639356424,1.2278597595931442,-1.1367813985832844,-1.2208511468201557,0.4251058042265485,0.9928688529189934,0.6682623077889321,0,0,0,3,1
1.1727449628070423,0.8884436129368226,0.8304739438244845,-0.20778545986501434,1.2375916472810693,1.6793346316732312,0.8671671628921492,-0.23866862110304518,1.2842544819857842,1.6648043150179799,-0.42799137274529175,1.4306605791346856,0.39307887560727467,-0.06788738559563921,-0.5705842458255534,0.021037827069969824,0.3294947901427637,0.7110934632904883,-1.4833365332732436,0,0,0,3,1
1.500197146465891,-1.3714134852005224,-1.5755306881716868,-0.37421952124372726,1.378369162451865,0.9315693647968557,1.351515410031767,-1.316321638890324,-0.8038934711133867,1.395980632838451,-0.4030034042531373,0.7058991801486292,-0.7292092421901115,-1.3089261364021074,-0.47847574656192354,-0.2812689549271931,-1.2903093243715753,-0.9326542165275856,1.2929200358392412,0,0,0,3,1
1.131177514098883,0.3623034305785831,-1.5511249878309745,-0.7866535963572842,0.06201086720450826,1.153414738848255,-1.5804257762946332,0.5373447023210892,-0.16539948310168515,-1.2416040502032102,-0.15066011680419586,-0.08474961874525089,-1.4401652019519948,0.637448301136533,-0.24845937955205444,0.06077431522282958,1.3020053604037423,0.6443846164240603,0.1824174081942473,0,0,0,3,1
-0.73654331268986,-0.14960588031602823,1.0334931323205054,-0.6687857656375086,1.569562733733889,0.8157745528028394,-1.3152272624867056,0.10878368148772613,-1.4818608900050922,-1.6538668020447023,-0.9013550012234315,-1.0869316489221426,-1.1943103097727388,-1.071949379977661,-0.4967625420520833,-0.38139431053424944,-0.6618588266894715,-0.9614918951208852,0.59885589356112,0,0,0,3,1
1.009886551130342,0.49964985620635677,-0.392611371177278,0.7702213155462384,-0.43234560752448403,-1.6342014107608922,-1.4821324098629844,0.37655882383256467,-0.3703430453568499,1.5900370765740484,-0.882350067440666,-0.2165244185608975,0.7867293345417038,-0.25871319320696984,-1.39781704864232,0.38098029062054395,-0.9930079229139671,1.3667163488995995,-0.5810531483116861,0,0,0,3,1
0.5211588084309258,-1.417216788223605,-1.3966944176904996,-0.2562828022535135,-0.16180975925816016,0.4778455055932942,1.2804336327258983,-0.4814699400404092,0.7733831815431751,0.9672046579990359,-1.4500344783962344,0.017549239006369628,-1.4483339401331927,-1.4031451806935362,-0.9959592203263344,0.5678763076931234,0.671112245573513,-0.851005367498364,-0.9974916336785588,0,0,0,3,1
-0.5850894904550359,-0.5377224803374441,1.0942664954716264,1.2926699585496153,-1.4038771038978755,-1.4686647063037892,1.549573039604566,1.2236128257938743,0.5998523057376538,1.3761879416942724,1.0804372604571666,-0.7592285283279684,1.7049713340576944,-1.7294609717161815,-0.9795572544551698,0.6108678282907095,-0.7682871452863853,0.19479478389719773,-0.23402107717262544,0,0,0,3,1
-1.0162527882932704,1.4616885088683502,-0.8008334288000675,1.3835335872576127,1.643301683727174,-0.3699716398320438,-0.5485431672350612,0.46278894854914615,-1.259481211042196,-0.433788769371458,0.7059696762930474,0.8324723431294475,-1.0924940541302992,0.5239532185568467,0.6642788390926159,0.24629722439046023,-0.27313375483058017,1.45739868760865,0.8764815504723685,0,0,0,3,1
-1.2043148707128992,-0.6813167346635616,-0.7610540236523267,-0.9589431607232448,0.4229116462323773,1.4044832340040823,-0.22996220397946632,1.3551520535402664,0.5950781309248228,1.0117382130734354,1.1740541564981963,0.5845276540026387,0.24245699437590643,0.22141004618264903,-1.0753887900310604,-1.4127447190594782,0.3176306497090094,-0.7089016259964421,-1.2751172905898072,0,0,0,3,1
0.3751947417874487,-0.7873287916374064,-1.0921078701793094,0.977988339187877,1.3562023453281775,0.553498244478791,0.1909224006987771,-1.3266428933723666,-1.2120854176104647,-0.49351448960394817,0.21641665977773702,-0.08821737663513633,-0.9311183909895061,0.5994016541353878,-0.8074376692010843,0.25652931781414,1.2992137979487415,1.6134001055410776,1.6399521069783018,0,0,0,3,1
0.046077292360586,0.44848749266555876,0.9989439388666874,-1.2452428126644413,-0.7975547687059155,-0.6907230764813592,1.3567814977794637,-1.059711513581435,0.7844191363641403,1.5365342340607768,-0.05950682329056143,0.6400117802408057,1.5432854656695139,0.565537872585583,-0.5263640830408418,1.2529107803539459,-0.9434576893376989,-0.9736523619975777,0.043604579738623056,0,0,0,3,1
1.2916589575507655,-0.5110065320507072,-1.4923728742339935,-0.6524592455436531,0.8468099293364302,-0.939721399960925,0.24322943038242206,0.9109734264874008,0.4773151522083168,0.3980952582439329,0.48811682422764335,0.6036003223970088,-0.846535760201914,0.9436514807806528,-1.2470365842355238,-1.5297098142520997,-1.3513747530747224,1.025528392530682,-1.2751172905898072,0,0,0,3,1
0.001420652466815006,1.4492193029056095,1.7212307939146712,-1.7016276043175758,-1.0452919500887226,-0.34525475288803603,1.5976061430002253,-1.5281349394335273,0.6600484229429185,0.0008740246138839477,0.015457082185902363,-0.18878235544181393,0.24759261458265103,-0.018303001391215247,0.8445860692803354,-0.009372679474658552,0.9321233351161079,-0.2033736458367935,-0.09520824871700119,0,0,0,3,1
0.43356787634905936,-0.8068499498904873,0.12210684577253278,0.12363600921320898,-0.6026881367321357,-0.03719395004947355,0.3582854687487687,0.5478544917183372,-1.0572360954203706,1.3866636985996215,-1.233941342421827,0.33311520698594443,0.9444514692132688,-0.6837271802751869,1.583145397566975,-0.2667711658800176,0.6962363076685221,-0.4604806598011509,-1.4139301190454314,0,0,0,3,1
-0.012196946442765854,-0.4786934603407297,0.8789804844810223,-0.7352629466103802,-0.5706998747152747,1.15503236136738,-0.035873220245511366,0.4353149732643049,0.4181914945624563,-1.3246800471660967,0.8119045849710549,-0.07087858718570912,-1.2943342684302743,-0.49664852296401485,0.6796275319604808,-0.26812336351230215,-0.8101605821114005,-0.11338619094926862,-0.5810531483116861,0,0,0,3,1
1.2339829513342147,-0.7438003119337887,0.48082777415080635,0.44747976854322935,0.7491578961249837,-1.5788074681863393,1.725650476839152,0.6004868688449734,-0.5591997142209526,0.5777938891413367,-0.18268694966033774,0.8394078589092184,-0.8272341003644846,-1.279367220545973,1.1673277451883493,-0.5159170646739076,0.33856736812151694,1.4997866007216927,1.0152943789279927,0,0,0,3,1
-0.1846787829047021,1.2847654477686794,-1.0439651613398022,-0.9383455678622202,0.6584214932518909,1.0833177630195145,-0.4383161105187768,-1.6753912014842662,-0.7316235349974112,-1.3450057967368743,-0.7391091776335263,0.7579155484969108,0.8748965592991039,0.8679416161114025,-0.43094267815035237,0.6076824967548637,1.5919789104169724,-0.3451299454279528,1.3623264500670533,0,0,0,3,1
0.5445264880968456,1.2222078064834,1.039866224243471,-1.0034449834263277,1.359576839649904,1.4914785879343941,-1.4077411149607373,-0.7973576101532894,-1.4910286894645148,-0.4221889544795836,-0.6212081995367406,1.2538049267505285,-1.0400693673218528,-1.6977060514980935,0.826804126605245,1.465094287168426,-1.4155806895397456,-1.4176831239522383,1.6399521069783018,0,0,0,3,1
-1.5554092131421682,-1.111628662117653,0.8745644973558291,-1.5406357163034814,-0.02610787237786266,0.8279067216962753,1.410358216603858,0.9832621167123631,-1.4551531874289636,-1.0771671138238879,0.7897321622244948,0.003678207446827862,1.2567936860825275,0.1974979986858232,-0.8425838364825158,1.5701893175786727,0.30367283743400436,-1.681391534221086,1.154107207383617,0,0,0,3,1
0.6798821629030953,-1.0028497851529243,-0.013012014329942407,-1.4547320430670347,1.3101502186021454,-0.499381441362027,0.3148246338982112,1.089866225755589,-0.34328938808413895,1.143670173656845,-1.2374607746038206,-1.1874966277288204,-0.7283130936976594,-0.49033936757491053,0.30994927270101247,0.9751875089189885,0.673903808028514,1.5762238210894741,-0.09520824871700119,0,0,0,3,1
1.2694225065582625,-1.1547392091649038,-0.4453669846467413,0.869282648436383,1.7130690066586736,1.0024558944742166,1.3668835053692485,0.9062750194262669,-0.5038123672981775,-0.2982528702951678,-1.4810054815977782,-0.8216481703459064,-1.1290982733219954,-1.167789284631484,1.3653320492202266,-0.3857087967939618,1.0252917320517665,-0.6765895282955161,0.1824174081942473,0,0,0,3,1
0.43638206792617934,1.7093638654901617,-1.5338386657184933,-1.0983730200901798,-0.17911619361392883,0.5830776276856444,-1.4459428002556238,-1.1341322309405715,-0.2838889666810131,-0.993952058141019,-0.23899786457223512,0.5723905013880398,-0.42617318274247123,-0.6186661939008058,1.4805549453742908,0.7248845750376797,0.3982370155971637,-0.11164898139545512,-0.9280852194507466,0,0,0,3,1
0.6480748580284306,-0.09204756004678187,-0.379718275147408,-1.071368818078402,1.1727506694550531,-0.6924177286442519,0.7909511234870767,1.0990626355199968,0.04898864237016775,-0.3501797139819726,1.318350875959934,0.953843869275438,0.5524554382649054,-0.33135562321190404,-1.5645342452924669,-0.4033849472860951,-0.4692410172944016,0.7972590571596243,-1.5527429475010557,0,0,0,3,1
-1.1936289237810371,-1.4450172453021797,1.1130357339947548,-1.3682083753966443,0.06298988716204636,0.7297998416524512,-1.2694005041552991,1.343740530543104,0.5244687773524405,0.7362628887880756,-1.076974667104912,1.154973826888793,-0.9974333794309597,1.625563120985322,1.1081836113429966,-1.1958006401684493,0.7339224008110357,-0.8499630417660761,-0.6504595625394982,0,0,0,3,1
-0.9553989317113355,1.3393982394433586,-1.2953363912942284,0.46339295901445576,-1.6729409505259154,-1.6990411134024777,1.3095671010428664,1.6658608621958744,-1.4295871353515552,0.5307920417872466,0.9741504085609598,-0.7696318019976247,-0.5407423207774981,1.5246863491838438,1.3115090400132727,1.0884514858500478,-1.4288406112010004,-1.286697523594721,0.9458879647001807,0,0,0,3,1
1.4663345448327452,-0.23766799421325974,-0.39966005222779183,1.461928439016295,-0.1675450109243045,0.9899193199509999,-1.721791438823386,1.159386239465743,-1.3407805647389612,-0.6679173009153501,-1.4676316393062023,-0.3777751604405703,-0.8058644055444737,0.5589150022876285,0.524561088595474,0.2508905142856955,-0.600095507372574,-1.165440296738558,0.043604579738623056,0,0,0,3,1
0.7081378955469556,1.2125477428058595,-0.9774294609083334,-0.23444522052460126,-1.4466519439575396,-1.1046418672678855,-0.6604006990774444,-1.1578109089314577,-1.3088835417141025,-0.2482380840081247,1.0529856894376166,-0.7037444020898016,1.3750852870862011,-1.0858574076033658,-1.6241522644425734,-0.6400474132994604,-1.0125488600989743,0.0061338263530814,-1.066898047906371,0,0,0,3,1
0.30525826406675655,0.042405078707161335,-0.7267934816021626,-1.2749336572233094,-1.103127033324981,0.5689234306433024,1.46253342063901,-0.665970104847783,1.6106281427412237,-0.7408188348661827,-1.6795014566622173,0.47529328047124747,-0.4897997257065685,0.5395692495751818,-1.4210135677995779,-0.6976621845802071,0.2911108063864999,-0.4076694893652288,-0.23402107717262544,0,0,0,3,1
-0.16063496855468629,0.014361268436272065,-0.9016362237030499,-0.956738736069222,-0.7391260244315753,-1.4054137400649154,1.490431890775359,-0.6272881072999835,-1.513066003636787,1.5782518500555298,0.32270351167394373,1.5797741683997595,-1.6219454769209274,-1.3713902604754482,-1.5591415039949565,-0.5198760762983284,-0.9535771032370778,-1.1640505290955072,0.5294494793333079,0,0,0,3,1
-0.6815973499052435,1.1961901760528713,0.7587221711346358,-0.46570314438566873,0.5849984681385207,0.49232707862164937,-1.2386920662484395,-0.3708288443274405,1.4821751639003349,1.1824675565319658,-1.7305332233011246,-0.84939023346499,1.2592753280616251,-1.5503646159746494,-1.3387028180136917,-0.980487562545228,-1.6218073659029457,-1.7355924723000584,-0.511646734083874,0,0,0,3,1
-0.8451136786263604,-1.0847963275215484,-1.1116613300786726,1.6486156519038413,0.2608768998558901,-0.07445704022216963,1.2012480471337188,-0.4437528077657727,-0.7826518527432531,0.3510470579831831,1.144138982951251,-0.5754373601640402,-1.6674767137874347,-0.6683900069536075,-0.9339855761370996,-0.9885031670665029,0.789753649911056,1.6992182574994508,-1.4833365332732436,0,0,0,3,1
-0.6803323517061818,1.576778697972896,1.3967124703872615,-0.1263595242070512,0.2760239355819117,0.3184037716993217,-0.17935503134217937,0.8531124738610695,0.016468900891461496,0.1528420291014399,-1.156865777636167,0.7284396064328843,0.6261119508945242,1.4669105201372128,-0.08975710328521062,1.4172515833127466,-0.0341062196211184,-0.39724623204234955,-1.4833365332732436,0,0,0,3,1
0.6985725937073629,-0.3384744089862829,-1.3707006173332692,1.3936601630120298,-0.28157653406363764,0.603856374092021,0.6638365073796275,-0.11785541303529928,-1.1426177145368033,0.26040394900791464,-0.9098016384602161,0.3868654542791689,0.501168170696879,1.1417450171136863,-1.357440667994459,-0.6903157087841864,-0.44307011927876716,1.5664954475881205,-1.205710876361995,0,0,0,3,1
-0.06396575286731977,-0.028336636241401682,1.4866903203568045,-0.17368576599810084,-1.2200400691052946,0.6670303106871266,-1.6191339496074142,0.08491715666526675,0.7352243785101824,0.9658604237058706,-0.9766708499180946,-0.2165244185608975,-0.09011749807294282,-1.1007588657737637,-0.11311254550815747,1.4766228174972857,0.10407612190143181,0.9918265271867054,1.709358521206114,0,0,0,3,1
-1.0635443928899835,-1.5970283459103163,-0.6044473598952979,-1.0412646438969047,-0.2710885223908641,-1.5636615144804864,-0.4480295793551083,0.23316941977352276,-1.1218604327418842,-0.6002188807371965,0.9364924842136285,0.4596883699667628,1.1870664399198134,-0.07451025589359381,-0.23947818358356732,-0.05039166435092208,-0.5128591806537924,-0.8617760667320059,-0.30342749140043757,0,0,0,3,1
-1.2925109754347777,1.114063763933406,-0.5905227747993246,-1.446258785803135,1.68235833096938,-1.1998023634375896,0.24806535022450998,-1.1164589748700617,-1.5919782699271365,1.008366039113859,-0.5265354738411128,-0.676002338970718,0.2308070639740294,-0.11348061901524291,1.035762895588877,-0.5119162325041581,0.8103414230166885,-1.4256742878997788,-0.7198659767673102,0,0,0,3,1
1.4079437131354462,1.0013965261784294,1.3553897975796032,1.4664061765947782,0.2944933901000039,-0.9839171580727273,0.24717032345316214,-0.45054574140312903,0.5071710425233414,-0.17416613916410523,-0.5916449692079944,0.22214695450961025,1.1593547711532186,-0.46661903474460464,1.240885332490801,0.054529113787123065,0.5943442780609852,1.3979861208682374,1.6399521069783018,0,0,0,3,1
0.5748210348728104,-0.8830724019529232,1.0128905952766798,1.5119413233544345,0.44069717546098336,1.573717361362042,-1.7051675307292073,-0.6826721308715324,1.1736527654885252,1.2576287946825144,1.42534161429254,-0.6049133022280665,0.2250855005222201,1.0077713224284823,1.629611631814964,1.4433685138703267,0.5566581849184713,-0.707164416442629,1.0152943789279927,0,0,0,3,1
-0.5358152861572286,-0.49478651275424507,-1.487806526282046,0.43177324288331786,-0.37555203488135097,1.4420351853409075,1.3500236987461873,1.6407753972190853,-0.1869524606987424,-1.4605983577223383,-1.6506421127698696,-0.4193882551191956,0.5027536641835247,-1.020168991411284,-0.8242907582269592,0.303988666670976,-1.347536354699096,-0.09775130496494931,-0.7198659767673102,0,0,0,3,1
0.6684156334863091,-0.44537523414075586,-1.5892535276629558,-0.26530716568091867,0.03365053375370114,-1.238442358492636,1.653319824968612,0.7942749585398295,0.043453367224855946,1.2039057758626037,-1.3046819292798983,1.0006586007888914,0.5745489453288198,-0.46679332080507696,1.5005091456022601,1.1360014458884282,1.4230893818894108,-1.4597235951545184,0.4600430651054958,0,0,0,3,1
0.03497476873472468,1.2836756486900525,1.6594521513828444,0.6810798935991962,1.6354695240668702,0.724735142574715,-0.32328088672850824,-0.11363419197305206,1.4693402446571435,1.2889749478119064,-1.4929715510165562,-0.45753359190793547,0.6229064966715224,-1.0823368291818214,-1.6867254149124433,0.1811965754959316,-0.3181476994174717,1.264568427135382,-0.5810531483116861,0,0,0,3,1
-1.5155934338645018,-0.4542311742262997,-1.409949276351711,-0.12525731188004,0.7197213350612804,1.689656603938123,0.38474079494372004,1.4837055143859124,-0.6750599421062574,0.35233335114302117,-0.05211601570837488,0.5862615329475815,0.7673587402048552,-1.0846374051800585,-1.6448064951975248,-0.8438110503211577,-0.27452953605808084,-1.3388138102091178,-1.69155577595668,0,0,0,3,1
-1.0095084445826785,1.008533123057401,-1.3658176839708627,-1.4662363842302155,0.47283124896088224,0.8262216982388535,-0.6901239137166187,-0.045841268179559434,1.0366547056420614,-0.5025533064028113,-1.1336375252350093,-1.2863277275905551,-0.7174903772888152,-0.41211978363485646,1.096485033510329,-0.9533739089906544,-1.2002814351977924,1.0574930483208458,-0.09520824871700119,0,0,0,3,1
0.8064647429438045,0.03646937692939521,0.43269748042543477,1.660395546148775,-1.0638516688582187,0.9140162347232572,0.3129166310910744,0.19682036978048092,-1.2569903372268054,-0.1408152228216332,0.4860051649184471,1.0075941165686622,0.5590386829594574,0.6686455059611088,1.5537224519093278,-0.47710062851827245,0.29704287660337686,-1.5504059338635685,-1.066898047906371,0,0,0,3,1
